,start,end
incipient,2006-07-27 08:00:00,2006-07-27 15:00:00
intensification,2006-07-27 16:00:00,2006-07-28 16:00:00
mature,2006-07-28 17:00:00,2006-07-29 01:00:00
decay,2006-07-29 02:00:00,2006-07-30 09:00:00
