,start,end
incipient,2020-10-01 01:00:00,2020-10-01 06:00:00
intensification,2020-10-01 07:00:00,2020-10-03 10:00:00
mature,2020-10-03 11:00:00,2020-10-04 00:00:00
decay,2020-10-04 01:00:00,2020-10-09 15:00:00
