,start,end
incipient,2000-05-13 20:00:00,2000-05-14 11:00:00
intensification,2000-05-14 12:00:00,2000-05-16 03:00:00
mature,2000-05-16 04:00:00,2000-05-16 14:00:00
decay,2000-05-16 15:00:00,2000-05-17 09:00:00
