,start,end
incipient,1984-07-08 10:00:00,1984-07-08 18:00:00
decay,1984-07-08 19:00:00,1984-07-09 21:00:00
intensification,1984-07-09 22:00:00,1984-07-10 06:00:00
mature,1984-07-10 07:00:00,1984-07-10 09:00:00
decay 2,1984-07-10 10:00:00,1984-07-10 18:00:00
