,start,end
incipient,1988-06-20 22:00:00,1988-06-20 23:00:00
intensification,1988-06-21 00:00:00,1988-06-24 14:00:00
mature,1988-06-24 15:00:00,1988-06-25 07:00:00
decay,1988-06-25 08:00:00,1988-06-26 17:00:00
