,start,end
decay,2019-03-17 10:00:00,2019-03-17 18:00:00
intensification,2019-03-17 19:00:00,2019-03-19 06:00:00
mature,2019-03-19 07:00:00,2019-03-19 17:00:00
decay 2,2019-03-19 18:00:00,2019-03-21 04:00:00
