,start,end
incipient,2020-08-04 06:00:00,2020-08-04 18:00:00
intensification,2020-08-04 19:00:00,2020-08-06 12:00:00
mature,2020-08-06 13:00:00,2020-08-07 00:00:00
decay,2020-08-07 01:00:00,2020-08-08 05:00:00
