,start,end
incipient,2010-06-05 17:00:00,2010-06-06 02:00:00
intensification,2010-06-06 03:00:00,2010-06-07 10:00:00
mature,2010-06-07 11:00:00,2010-06-07 21:00:00
decay,2010-06-07 22:00:00,2010-06-09 05:00:00
