,start,end
incipient,2000-04-12 11:00:00,2000-04-12 12:00:00
intensification,2000-04-12 13:00:00,2000-04-13 07:00:00
mature,2000-04-13 08:00:00,2000-04-13 12:00:00
decay,2000-04-13 13:00:00,2000-04-14 05:00:00
intensification 2,2000-04-14 06:00:00,2000-04-14 18:00:00
mature 2,2000-04-14 19:00:00,2000-04-15 00:00:00
decay 2,2000-04-15 01:00:00,2000-04-15 21:00:00
