,start,end
incipient,2011-06-07 00:00:00,2011-06-07 20:00:00
intensification,2011-06-07 21:00:00,2011-06-09 23:00:00
mature,2011-06-10 00:00:00,2011-06-10 17:00:00
decay,2011-06-10 18:00:00,2011-06-12 23:00:00
