,start,end
decay,2017-11-01 23:00:00,2017-11-02 17:00:00
intensification,2017-11-02 18:00:00,2017-11-05 07:00:00
mature,2017-11-05 08:00:00,2017-11-05 20:00:00
decay 2,2017-11-05 21:00:00,2017-11-06 19:00:00
