,start,end
incipient,2008-09-23 01:00:00,2008-09-23 08:00:00
intensification,2008-09-23 09:00:00,2008-09-24 15:00:00
mature,2008-09-24 16:00:00,2008-09-25 04:00:00
decay,2008-09-25 05:00:00,2008-09-27 07:00:00
