,start,end
incipient,1980-10-03 00:00:00,1980-10-03 02:00:00
intensification,1980-10-03 03:00:00,1980-10-03 17:00:00
mature,1980-10-03 18:00:00,1980-10-03 23:00:00
decay,1980-10-04 00:00:00,1980-10-05 02:00:00
