,start,end
decay,1986-10-03 01:00:00,1986-10-03 15:00:00
intensification,1986-10-03 16:00:00,1986-10-04 04:00:00
mature,1986-10-04 05:00:00,1986-10-04 10:00:00
decay 2,1986-10-04 11:00:00,1986-10-05 11:00:00
