,start,end
incipient,1993-02-18 13:00:00,1993-02-18 14:00:00
intensification,1993-02-18 15:00:00,1993-02-19 01:00:00
mature,1993-02-19 02:00:00,1993-02-19 04:00:00
decay,1993-02-19 05:00:00,1993-02-19 15:00:00
intensification 2,1993-02-19 16:00:00,1993-02-20 02:00:00
mature 2,1993-02-20 03:00:00,1993-02-20 05:00:00
decay 2,1993-02-20 06:00:00,1993-02-20 14:00:00
