,start,end
incipient,2007-07-24 09:00:00,2007-07-25 06:00:00
intensification,2007-07-25 07:00:00,2007-07-27 14:00:00
mature,2007-07-27 15:00:00,2007-07-28 10:00:00
decay,2007-07-28 11:00:00,2007-07-31 01:00:00
