,start,end
intensification,2009-04-03 01:00:00,2009-04-03 14:00:00
mature,2009-04-03 15:00:00,2009-04-03 19:00:00
decay,2009-04-03 20:00:00,2009-04-04 13:00:00
intensification 2,2009-04-04 14:00:00,2009-04-05 16:00:00
mature 2,2009-04-05 17:00:00,2009-04-05 23:00:00
decay 2,2009-04-06 00:00:00,2009-04-06 15:00:00
