,start,end
incipient,2020-04-27 15:00:00,2020-04-27 20:00:00
intensification,2020-04-27 21:00:00,2020-04-29 08:00:00
mature,2020-04-29 09:00:00,2020-04-29 16:00:00
decay,2020-04-29 17:00:00,2020-04-30 06:00:00
residual,2020-04-30 07:00:00,2020-04-30 23:00:00
