,start,end
incipient,2010-01-26 04:00:00,2010-01-26 14:00:00
intensification,2010-01-26 15:00:00,2010-01-30 14:00:00
mature,2010-01-30 15:00:00,2010-01-31 08:00:00
decay,2010-01-31 09:00:00,2010-01-31 23:00:00
