,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,-0.6750529936401638,-0.8551801220098052,0.6845281741846079,-0.6637401702260586,0.634065764486985,-0.6131207843996335,-0.3717807540957258,-0.6883906424305031,-0.3454196096404877,0.2889697506640482,-0.3501445461627905,0.6135823172797011,0.16403435167064837,-0.4823607642531894,0.23670978919738003,-0.31985502714418956,-0.4419021692453037,0.03298246771114405,0.11053259248111089,0.12593178316704673,0.6725997492267987,-0.7092275922022807,-0.3845127983169573,-0.6280263448137835
intensification,-2.782357997083091,-1.1371477557426455,3.6043694209011616,0.2216298199930114,3.4483546148734114,-1.688921210312564,-0.9188180868485774,0.8870493523047658,3.920720044851786,0.9767284081520038,3.167911708148398,-2.2407920553335914,3.8525066544546656,0.7277543024575344,3.7564217060247134,2.193722910613849,4.135896153528021,4.630229919428917,4.233871371669066,4.398485663445946,4.083517256114425,0.2669809871029934,3.013665331648363,-1.750472349510841
mature,0.7209927673879427,3.6343703405446863,0.07545195950411572,3.780362984101552,-2.4459246399610652,3.8629220212185293,3.896252836889994,3.8976794062825273,0.6995059464677212,3.2807134028099845,1.9254556381949786,-2.217120306360225,-0.7576490025125597,3.0031034531654783,-1.2114977864237317,2.890956944578064,-0.26870263571916064,-1.3242891445109997,-0.6006142957859729,-0.32713779572220003,-2.2643180849401117,3.822291644637126,1.4907450391431323,3.8608191891788004
decay,3.629392201541904,-1.1727002224969942,-2.782105607005097,0.7306096734861409,-2.362806682458672,0.14215369820094065,0.97105514307746,-1.341369678990197,-1.925999438632148,-2.151998046670785,-2.150533093175064,2.798089405922829,-1.185832178884218,0.2848854788076092,-2.952189012832765,-2.418569357158203,-1.4560134408647536,-1.5789035975682186,-1.6339584556687896,-2.868295740293079,-1.856282041359531,-1.4864073410059275,-2.7634795571647772,0.5533123692600935
intensification 2,0.2622700915873946,-0.16684099024634688,-0.677848677052093,-0.8030887651768467,-0.20523218616451483,-0.33189049163304085,-0.6148492360862234,-0.5731962168651472,-0.9935610505604531,-0.9372144687529719,0.33687693822605685,0.22208564639717643,0.08336242304363643,-0.5840513024741502,-0.8335752741487364,-0.6280640954039444,0.014674919494070546,0.08996703442725472,-0.905650446052492,-0.3419489880650359,-0.18576316961954367,-0.4716354359413422,0.04446556850500013,-0.15009218827630877
mature 2,-1.234982011481449,-0.8479442338876549,-0.33169038978401727,-2.2242808355328076,1.0285705857857645,-1.1319935499879306,-2.0287742019545445,-1.5147980457938606,-0.7705441866288475,-0.8589555576826449,-0.25563874341932286,0.8784801981950128,0.15778390432543893,-2.3613285659080154,0.6658451008980782,-0.9417422332098514,-1.1209050846981008,-0.4142274128643207,0.08022968529940083,-0.02923990032598264,-0.23548169597821117,-0.6506850017960103,0.6627840707234635,-1.6905162818170192
decay 2,0.07973794168746302,0.5454429838387607,-0.5727048807486784,-1.0414927066449917,-0.09702745656191,-0.23914968308630083,-0.933085700982381,-0.6669741745075866,-0.5847017058575739,-0.5982434885196335,-2.6739279018122564,-0.05432520610090348,-2.3142061520976105,-0.5880026017952679,0.33828547728506064,-0.7764491422757236,-0.863047742494774,-1.4357592666237748,-1.2844104519423225,-0.9577950222066938,-0.2142720134438264,-0.7713172607945595,-2.0636676545382246,-0.19502439402094318
