,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,379837.64936427504,125497.76010879017,2516609.860602585,438133.26351036463,1.5166979403384906,-1.8859715253808231,-1.383010571936568,-4.183326370139316,-6.4119776284341015,5.85940647316648,21.198081883517563,2.7585038431212308,-70.10244756917902,-61.62891510914282,1.335039552144766,-2.0201234685604517,-3.3631866153778285,-1.255979398169322,1.93871122275998,2.484366679555548,2.6795174280139413,-9.412740716094293,19.393058029159505,-2.526178634637066
incipient,292440.0171180368,71701.48963999684,2668082.6612531887,457591.6223041502,-0.12888328362683893,-0.9949688996658684,-1.052401112346574,-1.2056465914919616,-4.327236162396968,3.216828441345032,-13.236074818462065,5.006217154032545,7.920542270756714,21.714979713576017,0.2591396926668588,-0.5295088257846756,0.7982099072731104,-1.1084233657470786,13.336485930324162,-2.0267651032843843,4.001593886377371,-4.535929498918203,-27.753845144759637,6.879736778171541
intensification 2,472111.4836596298,42617.55837936378,3940570.702705451,304416.31062641396,0.12877621015978646,-0.36912933763974737,-1.055174645629741,0.3738641228920795,-6.309374383357899,0.9461391666454846,-48.92209017980959,2.269029158421263,105.1888708285009,124.54719130196399,0.5893636000161601,0.4628683561243445,5.973903974970767,-0.37025239833349666,41.41982126154463,-4.018571799656568,12.042925230848702,-0.5733981044471542,-91.26830987682419,7.716639726599653
decay,743541.7754583125,39850.73640457671,6073879.155700195,145768.2905264099,-2.8027104310782947,0.11041335768116434,-1.7496601131167007,2.1359289877654475,-13.243716904203703,1.3634205928573557,-62.35045204890507,-2.344677254615619,235.21430462305153,275.5630095036428,-1.4933842764354295,1.2358208324857183,3.433207555928521,1.0878740279155599,42.716045938485294,-0.02840171748975339,13.984627386735093,1.749969065142487,-109.61886853158536,1.569313563756282
