,start,end
intensification,2006-05-15 07:00:00,2006-05-15 10:00:00
mature,2006-05-15 11:00:00,2006-05-15 12:00:00
decay,2006-05-15 13:00:00,2006-05-15 19:00:00
residual,2006-05-15 20:00:00,2006-05-16 06:00:00
