,start,end
incipient,2000-06-29 11:00:00,2000-06-29 21:00:00
decay,2000-06-29 22:00:00,2000-06-30 04:00:00
intensification,2000-06-30 05:00:00,2000-06-30 17:00:00
mature,2000-06-30 18:00:00,2000-06-30 20:00:00
decay 2,2000-06-30 21:00:00,2000-07-01 09:00:00
