,start,end
incipient,1981-11-26 14:00:00,1981-11-26 18:00:00
intensification,1981-11-26 19:00:00,1981-11-27 06:00:00
mature,1981-11-27 07:00:00,1981-11-27 10:00:00
decay,1981-11-27 11:00:00,1981-11-27 23:00:00
