,start,end
incipient,2007-11-24 22:00:00,2007-11-25 03:00:00
intensification,2007-11-25 04:00:00,2007-11-26 21:00:00
mature,2007-11-26 22:00:00,2007-11-27 14:00:00
decay,2007-11-27 15:00:00,2007-11-30 17:00:00
intensification 2,2007-11-30 18:00:00,2007-12-04 00:00:00
mature 2,2007-12-04 01:00:00,2007-12-04 19:00:00
decay 2,2007-12-04 20:00:00,2007-12-07 00:00:00
