,start,end
incipient,1980-10-27 13:00:00,1980-10-27 15:00:00
intensification,1980-10-27 16:00:00,1980-10-30 13:00:00
incipient 2,1980-10-30 14:00:00,1980-11-01 22:00:00
decay,1980-11-01 23:00:00,1980-11-04 20:00:00
