,start,end
incipient,1980-07-11 13:00:00,1980-07-11 15:00:00
intensification,1980-07-11 16:00:00,1980-07-12 00:00:00
mature,1980-07-12 01:00:00,1980-07-12 03:00:00
decay,1980-07-12 04:00:00,1980-07-12 13:00:00
