,start,end
incipient,2015-11-24 22:00:00,2015-11-25 10:00:00
decay,2015-11-25 11:00:00,2015-11-26 22:00:00
intensification,2015-11-26 23:00:00,2015-11-27 09:00:00
mature,2015-11-27 10:00:00,2015-11-27 14:00:00
decay 2,2015-11-27 15:00:00,2015-11-28 14:00:00
