,start,end
incipient,2014-05-11 06:00:00,2014-05-11 08:00:00
intensification,2014-05-11 09:00:00,2014-05-11 17:00:00
mature,2014-05-11 18:00:00,2014-05-11 21:00:00
decay,2014-05-11 22:00:00,2014-05-12 11:00:00
