,start,end
incipient,2013-05-18 10:00:00,2013-05-18 19:00:00
decay,2013-05-18 20:00:00,2013-05-19 01:00:00
intensification,2013-05-19 02:00:00,2013-05-19 14:00:00
mature,2013-05-19 15:00:00,2013-05-19 19:00:00
decay 2,2013-05-19 20:00:00,2013-05-20 12:00:00
