,start,end
incipient,1989-05-10 11:00:00,1989-05-11 00:00:00
intensification,1989-05-11 01:00:00,1989-05-12 05:00:00
mature,1989-05-12 06:00:00,1989-05-12 14:00:00
decay,1989-05-12 15:00:00,1989-05-13 11:00:00
