,start,end
decay,2002-12-12 21:00:00,2002-12-14 16:00:00
intensification,2002-12-14 17:00:00,2002-12-18 07:00:00
mature,2002-12-18 08:00:00,2002-12-19 00:00:00
decay 2,2002-12-19 01:00:00,2002-12-20 11:00:00
