,start,end
incipient,2005-10-14 12:00:00,2005-10-16 12:00:00
intensification,2005-10-16 13:00:00,2005-10-20 07:00:00
mature,2005-10-20 08:00:00,2005-10-21 07:00:00
decay,2005-10-21 08:00:00,2005-10-26 12:00:00
