,start,end
incipient,2017-10-27 10:00:00,2017-10-27 10:00:00
decay,2017-10-27 11:00:00,2017-10-27 16:00:00
intensification,2017-10-27 17:00:00,2017-10-27 23:00:00
mature,2017-10-28 00:00:00,2017-10-28 02:00:00
decay 2,2017-10-28 03:00:00,2017-10-28 14:00:00
