,start,end
incipient,1991-11-11 08:00:00,1991-11-11 18:00:00
intensification,1991-11-11 19:00:00,1991-11-13 08:00:00
mature,1991-11-13 09:00:00,1991-11-13 23:00:00
decay,1991-11-14 00:00:00,1991-11-16 03:00:00
residual,1991-11-16 04:00:00,1991-11-17 04:00:00
