,start,end
intensification,2004-06-20 03:00:00,2004-06-21 01:00:00
mature,2004-06-21 02:00:00,2004-06-21 07:00:00
decay,2004-06-21 08:00:00,2004-06-21 23:00:00
intensification 2,2004-06-22 00:00:00,2004-06-22 22:00:00
mature 2,2004-06-22 23:00:00,2004-06-23 07:00:00
decay 2,2004-06-23 08:00:00,2004-06-24 18:00:00
