,start,end
intensification,1999-04-14 01:00:00,1999-04-14 18:00:00
mature,1999-04-14 19:00:00,1999-04-14 23:00:00
decay,1999-04-15 00:00:00,1999-04-15 17:00:00
residual,1999-04-15 18:00:00,1999-04-17 23:00:00
