,start,end
incipient,2009-03-12 15:00:00,2009-03-12 17:00:00
intensification,2009-03-12 18:00:00,2009-03-13 10:00:00
mature,2009-03-13 11:00:00,2009-03-13 16:00:00
decay,2009-03-13 17:00:00,2009-03-14 17:00:00
