,start,end
incipient,1994-11-10 12:00:00,1994-11-10 19:00:00
decay,1994-11-10 20:00:00,1994-11-12 00:00:00
intensification,1994-11-12 01:00:00,1994-11-13 02:00:00
mature,1994-11-13 03:00:00,1994-11-13 10:00:00
decay 2,1994-11-13 11:00:00,1994-11-14 16:00:00
