,start,end
incipient,1985-11-22 14:00:00,1985-11-22 14:00:00
intensification,1985-11-22 15:00:00,1985-11-25 10:00:00
mature,1985-11-25 11:00:00,1985-11-26 02:00:00
decay,1985-11-26 03:00:00,1985-11-28 01:00:00
