,start,end
incipient,1997-01-15 01:00:00,1997-01-15 08:00:00
decay,1997-01-15 09:00:00,1997-01-17 03:00:00
intensification,1997-01-17 04:00:00,1997-01-19 10:00:00
mature,1997-01-19 11:00:00,1997-01-20 01:00:00
decay 2,1997-01-20 02:00:00,1997-01-22 02:00:00
