,start,end
incipient,2011-02-16 14:00:00,2011-02-16 16:00:00
intensification,2011-02-16 17:00:00,2011-02-16 21:00:00
mature,2011-02-16 22:00:00,2011-02-17 02:00:00
decay,2011-02-17 03:00:00,2011-02-17 23:00:00
