,start,end
incipient,2016-10-01 00:00:00,2016-10-01 10:00:00
decay,2016-10-01 11:00:00,2016-10-03 03:00:00
intensification,2016-10-03 04:00:00,2016-10-04 15:00:00
mature,2016-10-04 16:00:00,2016-10-05 02:00:00
decay 2,2016-10-05 03:00:00,2016-10-06 18:00:00
