,start,end
incipient,2008-08-10 08:00:00,2008-08-10 12:00:00
intensification,2008-08-10 13:00:00,2008-08-11 07:00:00
mature,2008-08-11 08:00:00,2008-08-11 16:00:00
decay,2008-08-11 17:00:00,2008-08-13 05:00:00
