,start,end
intensification,2000-11-14 08:00:00,2000-11-15 04:00:00
mature,2000-11-15 05:00:00,2000-11-15 11:00:00
decay,2000-11-15 12:00:00,2000-11-16 15:00:00
intensification 2,2000-11-16 16:00:00,2000-11-17 11:00:00
mature 2,2000-11-17 12:00:00,2000-11-17 19:00:00
decay 2,2000-11-17 20:00:00,2000-11-19 08:00:00
residual,2000-11-19 09:00:00,2000-11-19 18:00:00
