,start,end
incipient,2000-04-03 14:00:00,2000-04-03 17:00:00
intensification,2000-04-03 18:00:00,2000-04-04 08:00:00
mature,2000-04-04 09:00:00,2000-04-04 15:00:00
decay,2000-04-04 16:00:00,2000-04-05 22:00:00
