,start,end
incipient,2006-05-16 18:00:00,2006-05-17 01:00:00
intensification,2006-05-17 02:00:00,2006-05-17 20:00:00
mature,2006-05-17 21:00:00,2006-05-18 02:00:00
decay,2006-05-18 03:00:00,2006-05-18 20:00:00
