,start,end
intensification,2010-12-04 05:00:00,2010-12-04 12:00:00
mature,2010-12-04 13:00:00,2010-12-04 16:00:00
decay,2010-12-04 17:00:00,2010-12-05 06:00:00
intensification 2,2010-12-05 07:00:00,2010-12-05 12:00:00
mature 2,2010-12-05 13:00:00,2010-12-05 16:00:00
decay 2,2010-12-05 17:00:00,2010-12-06 07:00:00
