,start,end
decay,2002-06-24 10:00:00,2002-06-24 22:00:00
intensification,2002-06-24 23:00:00,2002-06-25 11:00:00
mature,2002-06-25 12:00:00,2002-06-25 17:00:00
decay 2,2002-06-25 18:00:00,2002-06-26 14:00:00
