,start,end
incipient,2011-04-29 09:00:00,2011-04-29 11:00:00
intensification,2011-04-29 12:00:00,2011-04-29 22:00:00
mature,2011-04-29 23:00:00,2011-04-30 03:00:00
decay,2011-04-30 04:00:00,2011-04-30 19:00:00
residual,2011-04-30 20:00:00,2011-04-30 23:00:00
