,start,end
incipient,1997-06-16 04:00:00,1997-06-16 06:00:00
intensification,1997-06-16 07:00:00,1997-06-16 16:00:00
mature,1997-06-16 17:00:00,1997-06-16 19:00:00
decay,1997-06-16 20:00:00,1997-06-17 02:00:00
residual,1997-06-17 03:00:00,1997-06-17 17:00:00
