,start,end
incipient,2017-11-10 07:00:00,2017-11-10 18:00:00
intensification,2017-11-10 19:00:00,2017-11-12 14:00:00
mature,2017-11-12 15:00:00,2017-11-13 02:00:00
decay,2017-11-13 03:00:00,2017-11-16 04:00:00
