,start,end
intensification,1988-07-14 06:00:00,1988-07-15 09:00:00
mature,1988-07-15 10:00:00,1988-07-15 18:00:00
decay,1988-07-15 19:00:00,1988-07-17 00:00:00
intensification 2,1988-07-17 01:00:00,1988-07-18 15:00:00
mature 2,1988-07-18 16:00:00,1988-07-19 01:00:00
decay 2,1988-07-19 02:00:00,1988-07-20 11:00:00
