,start,end
incipient,1986-01-01 00:00:00,1986-01-01 11:00:00
intensification,1986-01-01 12:00:00,1986-01-02 11:00:00
mature,1986-01-02 12:00:00,1986-01-02 20:00:00
decay,1986-01-02 21:00:00,1986-01-03 20:00:00
