,start,end
incipient,2007-03-04 10:00:00,2007-03-04 16:00:00
intensification,2007-03-04 17:00:00,2007-03-05 14:00:00
mature,2007-03-05 15:00:00,2007-03-05 21:00:00
decay,2007-03-05 22:00:00,2007-03-06 14:00:00
