,start,end
incipient,2017-07-05 16:00:00,2017-07-05 21:00:00
intensification,2017-07-05 22:00:00,2017-07-07 09:00:00
mature,2017-07-07 10:00:00,2017-07-07 17:00:00
decay,2017-07-07 18:00:00,2017-07-08 07:00:00
