,start,end
incipient,2018-04-27 16:00:00,2018-04-28 00:00:00
intensification,2018-04-28 01:00:00,2018-04-29 06:00:00
mature,2018-04-29 07:00:00,2018-04-29 17:00:00
decay,2018-04-29 18:00:00,2018-05-01 09:00:00
