,start,end
incipient,2011-05-08 22:00:00,2011-05-09 10:00:00
intensification,2011-05-09 11:00:00,2011-05-11 04:00:00
mature,2011-05-11 05:00:00,2011-05-11 18:00:00
decay,2011-05-11 19:00:00,2011-05-13 16:00:00
intensification 2,2011-05-13 17:00:00,2011-05-15 18:00:00
mature 2,2011-05-15 19:00:00,2011-05-16 13:00:00
decay 2,2011-05-16 14:00:00,2011-05-19 20:00:00
