,start,end
incipient,1989-09-03 05:00:00,1989-09-03 12:00:00
intensification,1989-09-03 13:00:00,1989-09-04 12:00:00
mature,1989-09-04 13:00:00,1989-09-05 00:00:00
decay,1989-09-05 01:00:00,1989-09-07 04:00:00
