19950609,292,1995-09-13 03:00:00,291.597595,-43.027729,1.245075,294.564700,-44.136950,1008.478000,298.500000,-43.750000,13.220910
19950609,293,1995-09-13 04:00:00,293.143036,-43.408577,1.376622,-999.000000,-999.000000,1010.179000,299.000000,-44.000000,13.079160
19950609,294,1995-09-13 05:00:00,293.936249,-43.536724,1.473400,295.433100,-44.287630,1008.998000,299.250000,-44.000000,12.817050
19950609,295,1995-09-13 06:00:00,294.406006,-43.512375,1.562822,295.587300,-44.526020,1008.544000,302.500000,-44.500000,12.615560
19950609,296,1995-09-13 07:00:00,294.848206,-43.439571,1.624969,296.185200,-44.629270,1008.153000,303.000000,-44.500000,12.558030
19950609,297,1995-09-13 08:00:00,295.306641,-43.281067,1.642048,296.750800,-44.736290,1007.895000,303.250000,-44.500000,12.318410
19950609,298,1995-09-13 09:00:00,295.825317,-43.084213,1.664321,-999.000000,-999.000000,1009.470000,303.750000,-44.500000,12.168980
19950609,299,1995-09-13 10:00:00,296.468231,-42.961582,1.708929,-999.000000,-999.000000,1010.498000,304.000000,-44.000000,12.011220
19950609,300,1995-09-13 11:00:00,297.026886,-42.697151,1.726066,-999.000000,-999.000000,1011.790000,305.000000,-42.750000,12.749050
19950609,301,1995-09-13 12:00:00,297.431335,-42.645874,1.749524,297.277900,-47.547150,1008.824000,305.500000,-43.250000,13.680050
19950609,302,1995-09-13 13:00:00,297.834290,-42.810719,1.789758,-999.000000,-999.000000,1013.167000,306.000000,-43.500000,14.001070
19950609,303,1995-09-13 14:00:00,298.290649,-43.192276,1.686143,-999.000000,-999.000000,1012.206000,306.500000,-44.000000,14.268310
19950609,304,1995-09-13 15:00:00,298.757355,-43.488075,1.619037,-999.000000,-999.000000,1011.646000,307.000000,-44.250000,13.624820
19950609,305,1995-09-13 16:00:00,299.359253,-43.676250,1.518339,-999.000000,-999.000000,1010.768000,307.500000,-43.500000,13.397460
19950609,306,1995-09-13 17:00:00,299.694336,-43.734135,1.511411,-999.000000,-999.000000,1010.480000,308.000000,-43.750000,13.494340
19950609,307,1995-09-13 18:00:00,299.951630,-43.613464,1.563394,-999.000000,-999.000000,1011.089000,307.500000,-43.750000,13.970820
19950609,308,1995-09-13 19:00:00,300.523987,-43.601467,1.561504,-999.000000,-999.000000,1011.475000,308.000000,-44.250000,14.139890
19950609,309,1995-09-13 20:00:00,301.339539,-43.748524,1.587195,-999.000000,-999.000000,1011.516000,306.750000,-44.000000,14.081880
19950609,310,1995-09-13 21:00:00,302.292358,-43.929077,1.625318,-999.000000,-999.000000,1011.671000,309.250000,-44.000000,13.825190
19950609,311,1995-09-13 22:00:00,302.044647,-43.736488,1.718162,-999.000000,-999.000000,1012.826000,309.250000,-44.250000,13.946080
19950609,312,1995-09-13 23:00:00,302.886597,-43.975075,1.768938,-999.000000,-999.000000,1013.271000,309.500000,-44.750000,13.969700
19950609,313,1995-09-14 00:00:00,304.114441,-44.361546,1.800595,-999.000000,-999.000000,1012.656000,309.500000,-44.750000,13.927800
19950609,314,1995-09-14 01:00:00,305.416443,-44.770325,1.859449,-999.000000,-999.000000,1012.419000,309.500000,-44.750000,13.705920
19950609,315,1995-09-14 02:00:00,306.418213,-45.071232,1.832831,-999.000000,-999.000000,1012.119000,309.500000,-44.500000,13.488710
19950609,316,1995-09-14 03:00:00,307.781677,-45.535904,1.798966,-999.000000,-999.000000,1011.473000,309.750000,-44.750000,13.179840
19950609,317,1995-09-14 04:00:00,309.333771,-46.149300,1.768398,-999.000000,-999.000000,1010.188000,311.250000,-52.000000,13.107390
19950615,357,1995-09-15 20:00:00,295.688751,-52.579185,1.960162,-999.000000,-999.000000,989.725100,286.750000,-55.000000,13.873160
19950615,358,1995-09-15 21:00:00,296.451538,-52.119961,2.366815,-999.000000,-999.000000,990.267200,287.250000,-54.250000,13.141870
19950615,359,1995-09-15 22:00:00,296.810516,-51.997307,2.750392,-999.000000,-999.000000,989.143100,294.750000,-47.250000,13.950350
19950615,360,1995-09-15 23:00:00,297.392090,-51.835304,3.077812,-999.000000,-999.000000,988.910800,295.250000,-47.500000,14.812410
19950615,361,1995-09-16 00:00:00,297.896423,-51.586937,3.398693,-999.000000,-999.000000,988.790700,295.750000,-47.750000,15.034040
19950615,362,1995-09-16 01:00:00,298.394348,-51.362213,3.606391,-999.000000,-999.000000,988.343500,296.250000,-47.750000,14.669960
19950615,363,1995-09-16 02:00:00,298.861389,-51.127792,3.791702,-999.000000,-999.000000,987.616400,295.750000,-47.000000,14.194090
19950615,364,1995-09-16 03:00:00,299.407990,-51.011951,3.969977,-999.000000,-999.000000,987.454300,296.500000,-47.000000,13.999460
19950615,365,1995-09-16 04:00:00,299.874786,-50.977268,4.134177,-999.000000,-999.000000,986.389000,296.750000,-46.750000,13.701130
19950615,366,1995-09-16 05:00:00,300.370422,-51.044304,4.336046,-999.000000,-999.000000,985.465200,304.250000,-50.500000,13.716290
19950615,367,1995-09-16 06:00:00,300.875610,-51.242363,4.478783,-999.000000,-999.000000,984.700900,303.750000,-52.750000,13.900480
19950615,368,1995-09-16 07:00:00,301.452057,-51.464569,4.658048,-999.000000,-999.000000,983.504900,303.750000,-53.500000,13.723270
19950615,369,1995-09-16 08:00:00,302.053070,-51.720036,4.862851,-999.000000,-999.000000,982.636000,304.500000,-50.000000,13.696700
19950615,370,1995-09-16 09:00:00,302.700134,-51.970390,5.047061,-999.000000,-999.000000,981.772000,303.500000,-50.000000,13.810040
19950615,371,1995-09-16 10:00:00,303.340576,-52.128773,5.221264,302.768300,-52.488350,980.495900,306.500000,-53.250000,13.830280
19950615,372,1995-09-16 11:00:00,304.009735,-52.370556,5.413250,300.787500,-56.567290,978.749000,307.500000,-53.500000,14.027010
19950615,373,1995-09-16 12:00:00,304.672974,-52.635773,5.622811,303.784200,-53.319230,978.638700,308.000000,-53.750000,14.167000
19950615,374,1995-09-16 13:00:00,305.262970,-52.914215,5.856829,302.020900,-56.265050,977.305700,308.750000,-53.750000,14.831790
19950615,375,1995-09-16 14:00:00,305.794281,-53.225456,6.093303,304.509900,-54.474970,976.673700,310.000000,-50.750000,14.954860
19950615,376,1995-09-16 15:00:00,306.329987,-53.578846,6.306814,305.394700,-54.497700,975.723600,310.750000,-51.250000,15.044780
19950615,377,1995-09-16 16:00:00,306.838043,-53.944077,6.501921,305.767500,-54.790080,974.716400,311.250000,-51.750000,15.253200
19950615,378,1995-09-16 17:00:00,307.357056,-54.248272,6.627774,305.996100,-55.289780,973.659200,311.750000,-51.500000,15.452830
19950615,379,1995-09-16 18:00:00,307.877899,-54.530396,6.743833,306.294600,-55.531410,972.533600,312.000000,-52.250000,15.634010
19950615,380,1995-09-16 19:00:00,308.373657,-54.867081,6.808166,306.765700,-55.796750,971.535500,312.750000,-53.500000,15.527160
19950615,381,1995-09-16 20:00:00,308.810669,-55.251457,6.863030,307.230700,-56.073470,971.032600,313.250000,-54.000000,15.617510
19950615,382,1995-09-16 21:00:00,309.181519,-55.680653,6.937376,307.357600,-56.520290,970.083600,314.000000,-54.000000,15.550060
19950615,383,1995-09-16 22:00:00,309.452698,-55.795422,7.326093,307.797800,-56.597760,969.045200,314.500000,-54.250000,16.083600
19950615,384,1995-09-16 23:00:00,309.734406,-56.256973,7.412990,308.055900,-56.898100,968.676000,316.250000,-51.750000,16.550850
19950615,385,1995-09-17 00:00:00,310.015930,-56.650383,7.511582,308.451400,-57.052050,967.619900,316.500000,-52.000000,16.980800
19950615,386,1995-09-17 01:00:00,310.272034,-57.028473,7.627379,308.487400,-57.401790,967.043600,317.000000,-52.500000,17.255170
19950615,387,1995-09-17 02:00:00,310.506195,-57.384140,7.693993,308.515400,-57.715170,966.142000,317.750000,-53.250000,17.138370
19950615,388,1995-09-17 03:00:00,310.707733,-57.749516,7.777906,308.984900,-57.848820,965.612400,317.750000,-56.000000,16.905080
19950615,389,1995-09-17 04:00:00,310.882843,-58.101784,7.834474,309.041700,-58.145290,964.843900,318.750000,-56.250000,17.225190
19950615,390,1995-09-17 05:00:00,311.058807,-58.478462,7.905149,309.435400,-58.275420,964.178200,318.750000,-56.250000,17.687230
19950615,391,1995-09-17 06:00:00,311.213776,-58.871796,7.955415,309.810400,-58.506940,963.525800,318.500000,-57.750000,17.889880
19950615,392,1995-09-17 07:00:00,311.366028,-59.243538,8.060844,310.068600,-58.772950,962.901400,318.500000,-59.000000,18.255400
19950615,393,1995-09-17 08:00:00,311.475037,-59.588551,8.146285,310.495000,-59.004840,962.642300,318.750000,-59.000000,18.566330
19950615,394,1995-09-17 09:00:00,311.541809,-59.901493,8.191800,310.051900,-59.406790,962.232500,319.000000,-59.250000,18.769550
19950615,395,1995-09-17 10:00:00,312.343292,-60.067486,8.369731,311.400000,-59.422410,962.060200,319.500000,-59.500000,18.169930
19950615,396,1995-09-17 11:00:00,312.472382,-60.318760,8.343686,311.394800,-59.669230,962.062900,302.750000,-62.750000,18.488390
19950615,397,1995-09-17 12:00:00,312.632477,-60.554024,8.372565,311.490300,-59.929780,961.783300,303.000000,-62.750000,18.868600
19950615,398,1995-09-17 13:00:00,312.721924,-60.769955,8.441126,311.957400,-60.160210,961.883500,303.000000,-62.750000,19.381670
