,start,end
incipient,2003-11-07 16:00:00,2003-11-08 10:00:00
intensification,2003-11-08 11:00:00,2003-11-10 13:00:00
mature,2003-11-10 14:00:00,2003-11-11 04:00:00
decay,2003-11-11 05:00:00,2003-11-12 21:00:00
