,start,end
incipient,1990-04-30 10:00:00,1990-04-30 12:00:00
intensification,1990-04-30 13:00:00,1990-05-01 13:00:00
mature,1990-05-01 14:00:00,1990-05-02 01:00:00
decay,1990-05-02 02:00:00,1990-05-04 09:00:00
