,start,end
incipient,2005-02-06 12:00:00,2005-02-06 15:00:00
intensification,2005-02-06 16:00:00,2005-02-07 02:00:00
mature,2005-02-07 03:00:00,2005-02-07 06:00:00
decay,2005-02-07 07:00:00,2005-02-07 14:00:00
residual,2005-02-07 15:00:00,2005-02-07 17:00:00
