,start,end
decay,2020-08-02 23:00:00,2020-08-03 06:00:00
intensification,2020-08-03 07:00:00,2020-08-04 07:00:00
mature,2020-08-04 08:00:00,2020-08-04 12:00:00
decay 2,2020-08-04 13:00:00,2020-08-04 20:00:00
